0.10659896101068733,0.4460996380103699,-0.7882670851359294,0.021743010300758356,0.08818655868745268
-1.0471780287520451,0.07259389558955319,0.11447862232264544,0.10840107301569421,0.15667430166809768
-1.47984439991307,-0.9745561322688079,-0.6879620065294211,-1.0885634182343573,-1.0655684961403362
-1.0471780287520451,-0.3075815922316352,-0.2616654224517607,-0.3628021429967695,-0.4070325059418266
-1.0471780287520451,-0.5943806444476195,-0.3243560965808284,-0.622776331141577,-0.49132511268723583
-0.32606741015033736,-0.4476462456394415,-0.9136484333940648,-0.7581795541336643,-0.7389346450018754
0.25082108473102893,-0.0007733038145358084,-0.7882670851359294,-0.34113762731803554,-0.3754227784122981
0.10659896101068733,-0.09414973941973999,-0.336894231406642,-0.22198279108499874,-0.20156927699989158
1.4045980744937614,-0.12749846642159862,-0.19897474832269305,-0.18948601756689779,-0.25425215621577235
-1.1914001524723867,-1.0212443500714101,-0.5375043886196585,-1.0614827736359398,-1.0392270565323958
-0.47028953387067896,-0.16084719342345724,-0.6754238717036075,-0.4223795611132879,-0.36488620256912196
-0.32606741015033736,0.2460072759992181,0.07686421784520482,0.2329720381684145,0.18301574127603806
-0.47028953387067896,-0.4476462456394415,-0.8384196244391835,-0.7256827806155633,-0.7020566295507589
-0.47028953387067896,-0.8611704604624886,-0.9011102985682512,-1.0885634182343573,-0.9338612981006343
0.3950432084513705,-0.7878032610583996,2.5218005088788447,0.44961719495575414,0.21462546880556652
0.3950432084513705,-1.1813182396803315,3.3994699466857923,0.5091946130722725,0.28838149970779964
-0.9029559050317036,-0.8545007150621169,-1.0139535120005732,-1.1318924495918252,-1.049763632375572
-0.9029559050317036,0.7995961442300714,0.21478370092915375,0.7420881566186627,0.8520883073177239
1.2603759507734198,0.7862566534293279,-0.46227557966477734,0.43878493711638716,0.58867391123832
-0.47028953387067896,-0.6477386076505933,1.0673768690844745,-0.0649150524141775,-0.011910911822720792
-0.758733781311362,-0.7677940248572844,1.5062115879879483,0.027159139220441848,0.14086943790333345
0.3950432084513705,-0.2542236290286614,2.622105587485353,0.9262365398879013,1.0838929758675993
0.6834874558920536,-0.46765548184055666,0.6912328243100683,-0.08116343917322796,-0.11727667025448234
0.3950432084513705,-0.07414050321862481,2.032813250672117,0.8179139614942315,0.9258443382199569
-0.758733781311362,-0.7144360616543106,0.1646311616258996,-0.5090376238282237,-0.501861688530412
-0.32606741015033736,-0.27423286522977663,-0.9638009726973189,-0.6390247179006275,-0.6177640228053497
-0.32606741015033736,-0.08081024861899654,-0.46227557966477734,-0.26531182244246665,-0.09620351856813003
-0.9029559050317036,0.052584659388438,-0.29927982692920135,-0.08657956809291147,-0.0013743359795446376
-1.1914001524723867,-0.4009580278368394,-0.8258814896133699,-0.6823537492580954,-0.5545445677462928
0.8277095796123952,0.8729633436341604,0.051787948193577744,0.7312558987792956,0.7730639884939027
-0.03762316270965423,0.6862104724237521,-0.336894231406642,0.4117042925179697,0.3463326668452685
-1.0471780287520451,-0.18752617502494415,-0.7005001413552346,-0.4548763346313888,-0.5545445677462928
0.6834874558920536,0.7729171626285845,0.37777945366472976,0.790833316895814,1.2524781893584178
-0.32606741015033736,1.7667092272839717,-0.8384196244391835,1.0724720207193557,0.9416492019847212
3.2794856828582017,3.1673557613620344,0.21478370092915375,2.6648139231063017,2.1744285756363313
-0.1818452864299958,-0.8144822426598864,-0.7631908154843023,-0.9910730976800545,-0.9443978739438105
0.9719317033327367,-0.027452285416022716,0.1395548919742725,0.03799139705980883,0.11979628621698114
2.269930816815811,-0.08747999401936826,2.722410666091861,1.1049687942374564,0.7309176851211981
-0.32606741015033736,0.43942989260999815,-1.3524831522975387,-0.22739892000468223,-0.23317900452942003
-0.03762316270965423,-0.3676093008349808,0.8166141725682037,0.0542397838188593,0.39901554606114925
-0.47028953387067896,-0.5343529358442739,-0.9512628378715053,-0.8448376168486001,-0.9602027377085747
-0.32606741015033736,-0.6010503898479912,-0.08613153489037119,-0.5252860105872742,-0.49132511268723583
-0.6145116575910206,-0.46765548184055666,-0.5375043886196585,-0.61194407330221,-0.6809834778644066
-0.758733781311362,-0.6677478438517085,-0.8258814896133699,-0.8989989060454351,-0.8126906759041085
0.8277095796123952,0.23266778519847464,0.07686421784520482,0.22213978032904752,0.29891807555097577
0.10659896101068733,-0.8344914788610016,-0.23658915280013365,-0.7798440698123983,-0.8179589638256967
0.10659896101068733,-0.36093955543460904,-0.3243560965808284,-0.43321181895265487,-0.6862517657859947
0.10659896101068733,-0.874509951263232,-0.03597899558711703,-0.7256827806155633,-0.8232272517472847
-0.47028953387067896,-0.41429751863758285,-0.7882670851359294,-0.676937620338412,-0.770544372531404
-0.9029559050317036,-0.44097650023906976,0.1395548919742725,-0.2978085959605676,-0.46498367307929545
-0.758733781311362,-0.9278679144662059,-1.0390297816522,-1.2023021255477107,-1.176202542493686
0.10659896101068733,-0.4009580278368394,-0.09866966971618472,-0.36821827191645295,-0.4228373697065908
-0.758733781311362,-0.5677016628461325,-0.8760340289166242,-0.8394214879289167,-0.8864467068063416
-0.9029559050317036,-0.7211058070546823,-0.19897474832269305,-0.6715214914187284,-0.7652760846098159
0.25082108473102893,-0.7811335156580278,-0.5124281189680315,-0.8556698746879672,-0.9075198584926939
-0.47028953387067896,0.052584659388438,-0.22405101797432012,-0.054082794574810515,0.030235391549983826
0.539265332171712,0.9129818160363907,0.8667667118714578,1.1158010520768236,1.1681855826130085
-0.9029559050317036,-0.7477847886561693,-0.9011102985682512,-0.9964892265997379,-0.9496661618653985
-0.1818452864299958,-0.5677016628461325,-0.7255764110068617,-0.7744279408927148,-0.8864467068063416
-0.758733781311362,-0.5943806444476195,-0.9136484333940648,-0.8773343903667011,-0.981275889394927
0.25082108473102893,-0.3476000646338656,-0.4748137144905909,-0.48737310814948975,-0.6335688865701139
2.1257086930954694,1.9734713346954953,1.40590650938144,2.209859093852889,1.8952093157921632
-0.758733781311362,0.17930982199550083,-0.5249662537938451,-0.08116343917322796,-0.433373945549767
1.8372644456547862,1.9134436260921497,0.8416904422198307,1.9173881321899802,2.1217456964204504
0.10659896101068733,0.28602574840144845,0.6786946894842547,0.525442999831323,0.6782348059053174
0.10659896101068733,0.272686257600705,-0.5249662537938451,-0.005337634297659097,0.06184511907951229
1.8372644456547862,1.3932034848631552,0.9796099253037797,1.5545074945711863,1.747697253987697
0.10659896101068733,1.886764644490663,0.7664616332649494,1.8632268429931453,2.1691602877147433
3.567929930298885,4.668048476445673,1.5814403969428295,4.473800982280588,4.376572926860147
